文章标题,摘要,链接
宫崎勤事件（下）,“既然你承认了野本绫子的事情是你做的，干脆就老老实实地全交待了吧。也算是给受害人家里一个交待。”片冈警官望着桌子另一端的宫崎勤。野本绫子的尸体尽管已经发现，但她的双手和头部，一直没有找到。宫崎勤低头一言不发，双手握成拳头，死死地抵在膝盖上…,http://zhuanlan.zhihu.com/p/50492194
宫崎勤事件（中）,1989年7月23日，东京八王子市。天空中只有寥寥几块洁白的云彩，午后的太阳热辣辣地晒在郊外的田野上。人们要么无精打采地躲在屋子里，要么紧皱着眉头匆匆在街头走过。只有那些或骑着自行车，或穿着塑料凉鞋啪嗒啪嗒跑在路上的，那些正在享受暑假的孩子们，…,http://zhuanlan.zhihu.com/p/50222407
「一点物」12月个展介绍：多田佳豫,大家好。今年北京的冬天，好像会是个寒冬呢。 在12月15-19日，我们为大家带来了一位日本陶艺作家，她的名字叫 多田佳豫（Tada Kasho）。多田佳豫的作品，对于我们的一些老朋友们来说，一定并不陌生。但毕竟这次的北京个展，是她作为陶瓷器作家，在日本国外…,http://zhuanlan.zhihu.com/p/51972463
宫崎勤事件（上）,宫崎勤案件是一桩我一直想要好好聊聊的案子，因为在日本的恶性案件中，它极为特殊。第一，这是日本第一起由于“可能存在的精神问题影响”而导致的连环杀人案。第二，与其他杀人案件不同，这起案件的后续发酵，直接导致了“御宅族”群体的污名化和社会边缘化…,http://zhuanlan.zhihu.com/p/48176363
为什么她的孩子总生病？—— 有关代理型孟乔森综合症,关于“孟乔森综合症”，它究竟是不是“只是装病”，以及“总是装病的人是不是就是孟乔森综合症”，“这些病人只会伤害自己吗”等等这些问题，我在这一篇中将给大家带来一些解释。孟乔森综合症的发现，是从20世纪50年代开始的。1951年，英国的内分泌代谢科医…,http://zhuanlan.zhihu.com/p/48935508
你身边那个天天说自己难受的人，可能得的是心病,大家好，很抱歉很久没写案子了。 最近我在看一大批案子，想要从中选出几个谈起来有意思的事情来写。在看到几起“在家里遇害的儿童”的案子的时候，我突然看到了一个让我百思不得其解的案例。从这个案子出发，在持续地挖掘信息的过程中，我感觉到似乎接触到…,http://zhuanlan.zhihu.com/p/48622756
「野兽应该有人权吗」,大家好。 今天的案子，来自于8月19日晚上日本的一条新闻：“一名男子因停车纠纷，犯下了杀人未遂罪，被警方逮捕。” 按说这种看似日常纠纷的案件，并不会引起社会的太多关注。然而，此事却不太一样，因为此案的嫌疑犯，名叫 凑伸治。 凑伸治是什么人？熟悉…,http://zhuanlan.zhihu.com/p/42696077
我曾经以为在日本吃担担面，是一种错误,大家好，很久没写美食了呢。 相信很多朋友都听说过，中国有很多美食都在日本生根发芽了。这里面有我们耳熟能详的“小笼包”、“麻婆豆腐”、“煎饺子”、“拉面”，也有一些我们没怎么听说过它们“在日本大红大紫”的品种，例如“棒棒鸡”、“咕咾肉”、“…,http://zhuanlan.zhihu.com/p/47002220
靖国神社宫司被免职，原因是批判天皇,大家好，很久没有写点什么了。 并不是我不想写，实在是因为太忙了。9月中我两周时间，开车走了3012公里，真的有些力不从心。今天的内容，也不是什么罪案，但却是一个让我有了很多思考的事件。 2018年10月10日，东京靖国神社对外发表声明：靖国神社的宫司（…,http://zhuanlan.zhihu.com/p/46714225
我们应当如何分析犯罪者？,大家好。 如你们所知，我这几年的写作，基本上都是在通过描写案情的背景和经过，来让读者们知道那一起起令人发指的杀人罪行，究竟是如何出现的。 在这些背景分析中，我一般都会写到罪犯的成长环境，以及他的社会关系。然而我发现，其实一些读者事实上，对我…,http://zhuanlan.zhihu.com/p/43157838
被杀害的天使们（五）大阪与南京，四具童尸,大家好。今天的故事，分别来自于日本大阪和中国南京。在这两起事件中，我们可以看到很多相似的细节，也存在着两个国家在社会福利制度上的差异。然而，从悲剧中我们所能看到的社会、双亲的责任感的缺失，我相信是存在着共性的。2010年7月30日上午，从大阪西…,http://zhuanlan.zhihu.com/p/42297383
被杀害的天使们（四）— 无人知晓,大家好，今天的更新内容，是那些悄无声息、无人知晓地死在自己家中的孩子们。让我们先从一部同名电影《无人知晓》说起。《无人知晓（誰も知らない）》是日本导演是枝裕和在2003年拍摄，2004年与日本公映的一部家庭社会题材电影。从内容上，与他最近在中国公…,http://zhuanlan.zhihu.com/p/42097098
被杀害的天使们（二）,大家好，在系列的第二篇里，我将给大家带来两个案子：附属池田小学无差别杀童案，以及 628上海小学生被杀案。 1963年，宅间守诞生于与大阪府临近的伊丹市，一个地方公务员的家庭里。宅间家的家系，可以追溯到江户时期的萨摩藩（现今九州南部鹿儿岛县附近）…,http://zhuanlan.zhihu.com/p/41569525
被杀害的天使们（三）—— 真实的“小偷家族”,大家好，今天是这个儿童侵害系列的第三篇。在前两篇中，我介绍了“被邻居杀害的孩子”，以及“无差别杀童案”。各位读者的讨论也非常精彩，很多朋友已经能够从“杀人的是变态”这个最表面的现象，开始看到一些与社会、心理相关的深层次问题。今天这一篇，我…,http://zhuanlan.zhihu.com/p/41920580
被杀害的天使们（一）,大家好，今天我来开始一个新的案件系列的写作。题目大家都看到了，这一系列将集中描写一些儿童被害的真实案件。尽管在我国如今的社会中，拐卖儿童是一个被集中关注的焦点问题，然而在此之外，在原生家庭和社会上，受到身体和心理上的虐待，甚至是被害的儿童…,http://zhuanlan.zhihu.com/p/41494741
看《小偷家族》之前，你需要先补补课,大家好。可能跟谁都没有提过，但我有一个爱好，就是深夜看电影。最近几年，随着很多院线开始流行“新片抢先上映”，一些片子在首映日的凌晨（一般是0点左右），就会安排一场。而对于喜欢深夜电影的我来说，看这些凌晨首映，就成为了一大爱好。是枝裕和导演…,http://zhuanlan.zhihu.com/p/41171969
章文怕的到底是什么？,前情提要就不详细表了，大家都知道。“MeToo”这项运动已经来了，而那些油腻中年男此时还没来得及从女孩子身上，收回他们油腻的手。咱们从章文章老师卷入“强奸风波”之后的这篇“回应”说起：关键词：<b>“出于双方情愿”，“令人想入非非的艺术写真”，“双…</b>,http://zhuanlan.zhihu.com/p/40569540
奥姆真理教完全揭秘（终结）死亡的各种意义,<b>地铁沙林事件之后</b>3月20日的这一惨案，迅速在世界范围内成为了各国媒体关注的焦点。由于在地铁沙林案爆发的时点，无论是媒体还是警方，都尚不知道本案的策划实行者是奥姆真理教，因此各种猜测甚嚣尘上。德国媒体报道了“恐怖组织使用纳粹毒气袭击了东京地铁…,http://zhuanlan.zhihu.com/p/40326393
奥姆真理教完全揭秘（五）最后的疯狂,大家好，今天我来填一下坑。 ======================================<b>确立“使用沙林”的方针</b> 奥姆真理教确立使用生化武器的过程，其实在其教团内部也存在着颇多的争议和论争。1993年4月，也就是奥姆真理教在科学总长官村井秀夫的领导下，开始秘密尝试制造A…,http://zhuanlan.zhihu.com/p/40108276
杠精杀人案,上周末的6月24日晚上，在日本福冈，发生了一起凶杀案。一名男子在办公楼的厕所中，将另一名男子用随身携带的匕首刺死后逃跑，随后向警方投案自首。警方最初碰到这个案子的时候，本以为是一起涉及黑社会的杀人案 —— 因为包括福冈在内的九州北部地区，是日…,http://zhuanlan.zhihu.com/p/38527664
小岛一朗 —— 新干线杀人魔,2018年6月9日晚9时45分，在东海道新干线的 Nozomi 265次列车上，发生了一起震惊日本的惨案。东海道新干线是日本的高速列车网中，运载力最强的一条线路，地位大致相当于我国的京沪高铁。它直接连接了东京、横滨、名古屋、京都、大阪五个大城市，因此也被视作…,http://zhuanlan.zhihu.com/p/38395566
好久不见，网络跟踪狂,大家好，很久没有正经写点儿什么了。最近一阵听到的坏消息相当不少，先是鲸书同学在微博上爆出了自己被跟踪狂骚扰了三年的事情，弄得自己疑神疑鬼甚至搬家；然后是一位知乎网友，在回答中说出了自己被一名女性跟踪、堵门长达八年。在跟踪狂事件中，根据诸多…,http://zhuanlan.zhihu.com/p/38304142
守望,,http://zhuanlan.zhihu.com/p/37405445
跟你分享,,http://zhuanlan.zhihu.com/p/37286137
奥姆真理教完全揭秘（四）暴走的教团,11月4日和5日连续两天，坂本堤律师都没有来横滨法律事务所上班，这引起了他在律师事务所中的同事们的怀疑。于是在11月5日晚上，他们联系了警方。接到坂本堤疑似失踪的报警之后，当地派出所的警察在当晚来到了坂本堤的家中。按响门铃之后许久，警察们发现并…,http://zhuanlan.zhihu.com/p/36154987
奥姆真理教完全揭秘（三）凶相毕露,1988年下半年，随着奥姆真理教拼命扩大着自己的知名度，以青年人为主的人群大批成为了它的新信徒。而与此同时，也有许许多多早先加入的老信徒开始意识到了事态的变化 —— 无论是组织名称正式改为「奥姆真理教」，还是麻原彰晃自称获得了「最终解脱」、「无…,http://zhuanlan.zhihu.com/p/36019976
奥姆真理教完全揭秘（二）关于洗脑,大家好。 上一篇开篇之后，很多读者朋友对「奥姆真理教的教义是什么？为什么能够洗了这么多高水平人才的脑？」这个问题，表示出了强烈的兴趣。那么这一篇的内容里，我就来从这个角度入手，给各位展现下奥姆真理教的洗脑手段。 ============================…,http://zhuanlan.zhihu.com/p/35699384
奥姆真理教完全揭秘（一）,大家好，先说几句废话。 《韩国政坛60年》这个题材，源自于我在整理韩国这几十年来政坛变革的诸多事件时，突然看到了一条似乎隐含在众人背后的主线 —— 轮回。从这个角度来说，韩国政局的风云变幻，简直可以用一个词来形容：冥冥之中。我相信很多对韩国现…,http://zhuanlan.zhihu.com/p/35657564
冲岛？猫岛？,大家好，今天我要写的地方是冲岛。 冲岛是个什么地方呢？首先，它是个足够「不知名」的小岛，小到若不是滋贺湖南地区的居民，恐怕都没听说过它的名字。其次，这个小岛是日本唯一的「淡水湖中有人居住岛」，岛上只有300多名居民，但是码头、邮政、学校、消防…,http://zhuanlan.zhihu.com/p/33877488
从天而降的恶魔,前几天在看NHK的《纪实72小时》系列片的时候，有一集在冲绳采访的内容，地点在一处驻冲绳美军基地边上的快餐店。记者们在连续三天的时间里，采访到很多来这家从战后便开业的小店门外，采访那些前来光顾的冲绳民众，结果突然，节目组的人被当地的一位阿姨教…,http://zhuanlan.zhihu.com/p/34396135
关于羽生结弦这个会滑冰的美男子的两三事,大家好，过年好呀！给各位读者拜年了！ 我也休息了两天，今天看平昌冬运会男子花样滑冰的比赛，看到了羽生结弦以《晴明》卫冕冠军，觉得。。。是时候应该跟你们暴露一下，这个人平时是什么样子。 羽生结弦 （HANYU Yuzuru），1994年12月7日出身于日本仙台，…,http://zhuanlan.zhihu.com/p/33852673
那些以洋妞为目标的杀人狂（6）尾声,2009年10月26日，市桥达也终于完成了他心目中的所有整容步骤 —— 除了下颌削骨的手术太大，费用过高他承担不起之外，他完成了眉骨、鼻梁、鼻翼、下唇的整形和疤痕修复。而此时的他，已经将这段时间的积蓄几乎花光了，手中仅剩下10万日元。然而，完成了心中…,http://zhuanlan.zhihu.com/p/33414770
那些以洋妞为目标的杀人狂（5）市桥达也,自林赛的被害，时间已经过去了1个多月。因为受到7年前<b>织原城二案</b>的影响，英国人对于日本的警方充满了不信任感。在得知杀害自己女儿的凶手仍然在逃的情况后，林赛的父母立刻将自己女儿被害的消息透露给了英国的媒体，并且在2007年5月来到了日本。他们想要用…,http://zhuanlan.zhihu.com/p/33256340
那些以洋妞为目标的杀人狂（4）市桥达也,市桥达也慌张地打开门之后，看到门外站着四名身穿制服的警察。「你是市桥达也对吧，你认识林赛・霍克吗？」为首的一名警察从怀中拿出警察手账，向着市桥达也亮了一下，然后就低头翻开本子准备做记录。而在他周围的另外三名警察，分别打量着站在他们面前的市…,http://zhuanlan.zhihu.com/p/33229701
那些以洋妞为目标的杀人狂（3）市桥达也,大家好，今天我们来讲这个系列的最后一个杀人犯：市桥达也。对于我来说，市桥达也是一个印象非常深刻的人。他作案前后，正好是我去东京留学的那段时间；他作案的行德地区，离我租住的公寓只隔着一条河；在我留学期间，有着他的头像的通缉令几乎出现在所有的…,http://zhuanlan.zhihu.com/p/33116948
那些以洋妞为目标的杀人狂（2）佐川一政,佐川一政这个案子，在中文网上可谓是被「神化」得相当厉害。的确，他杀人、吃尸体，最后竟然免于刑罚。这事儿尽管匪夷所思，然而可惜的是，大多数中文网上对此案残虐过程的描述都过于猎奇，而并没能让读者们理解他最终逃脱罪责的原因。这样一来，读者们难免…,http://zhuanlan.zhihu.com/p/33039565
那些以洋妞为目标的杀人狂（1）织原城二,大家好，很久没有写杀人案了，你们一定等急了。这个系列，就像题目里写到的一样，是一批以「残害外国年轻女性」为目标的日本杀人犯：佐川一政，织原城二，市桥达也。我在自己的「杀人事件记忆库」中，对这三起事件都有过详细的了解。基于这种了解，当我将这…,http://zhuanlan.zhihu.com/p/32966457
「优秀的女孩没有性生活」的后半句是？,今天好几位读者发消息给我，问我怎么看“优秀的女孩是没有性生活的”这篇文章。我找到了这篇文章看了看，觉得大吃一惊：都解放这么多年了，怎么还有人歧视非处女呢？人类创造出了一种东西，对我们的智力进化发展、科学的进步、发明创造的出现起到了非常重要…,http://zhuanlan.zhihu.com/p/32098476
想看懂江歌案 你需要提高知识水平,江歌案终于开始开庭审理了，这两天朋友圈里、微信群里的讨论相当多，我也看了不少。但是看下来，发现除了部分法律专业人士的讨论之外，很多媒体、自媒体和围观群众的观点相当模糊，评论立意几乎还是集中在「辩护律师怎么这么不要脸」、「能不能判刘鑫」、「…,http://zhuanlan.zhihu.com/p/31988396
两件古事,曹操在攻打袁术的时候，碰上了军粮不足的问题。司粮官王垕进账禀报，问曹操该怎么办。曹操说：「把用来给士兵分粮食的容器换成小的。」王垕回答说：「这样做士兵们会觉察出来的，恐怕会有民怨。」曹操说：「你去办就是，我自有办法。」于是从当天起，士兵们…,http://zhuanlan.zhihu.com/p/31923032
11月中经历的几件小事,大家好，我从日本回来了。这次的一个多月的旅途，开车走过了3700公里，其中一半以上的时间里都只有我自己一个人。一个人的旅行，也许听起来对很多人来说都会觉得单调而枯燥，但正是在这种单调而枯燥的过程中，作为旅行者的我才更容易选择旅行的方向：不用照…,http://zhuanlan.zhihu.com/p/31917184
60年前的王女之死 —— 天城山殉情,这几天走到了伊豆，想到之前在伊豆中部的天城山，因为不通火车的原因有很多地方还没有走过，于是就趁着这次开着车的机会，顺着414国道往着天城山方向开去。天城山，横贯伊豆半岛的中心部，形成了一道天然的屏障，将伊豆半岛与本州岛隔开。它是一座成层火山…,http://zhuanlan.zhihu.com/p/31644585
关于江歌遇害一事，我得写点儿什么了,大家好，好久不见。转眼之间我在日本东游西逛已经两周了。在这两周里，有两起杀人案大家似乎聊的特别多。一起是发生在神奈川座间市的连续杀人案，而另一起，就是江歌遇害的这起案子。在读者群里，各位朋友也是聊的不可开交，甚至开始撕了起来。前前后后有几…,http://zhuanlan.zhihu.com/p/31041784
11.9日的几件小事,大家好，好几天没见面了呢。今儿有几件事都挺逗的，写出来大家一起开心下。 一，防空警报今天早上我是在防空警报声中醒来的。因为我习惯睡觉时穿得比较少，所以早上被惊醒的时候，有那么一瞬间以为是某位访客看到我的睡姿报警了。心里非常慌，我赶快钻进被…,http://zhuanlan.zhihu.com/p/30899071
韩国政坛60年（2）,在1960年4月19日的4.19革命发生之后，韩国的独裁者李承晚终于被赶下了台。然而，他的离去并未让韩国民众的日子变得好过。当年6月29日，韩国重新进行了大选。因为之前操纵选举的丑闻，曾经由李承晚所率领的自由党在选举中遭到了惨败，选票一边倒地全部投向了…,http://zhuanlan.zhihu.com/p/30475359
韩国政坛60年（1）,大家好，今天我们故事的主题，是发生在三八线南侧的故事。关于北朝鲜的政局变幻，在金正男遇刺的时候我已经写过了（尽管因为违反有关部门规定被删掉了）。而在朝鲜半岛的另一侧的韩国，自朝鲜战争结束之后，它的政坛上发生的爱恨情仇，其实也相当精彩 —— …,http://zhuanlan.zhihu.com/p/30438478
核电安全神话背后的阴影 —— 丝木事件,大家好。今天我们的案子，是一起与核电发展历史相关的重要事件。或者说，这是一起被诸多强大势力试图掩盖住的事件。核能发电，在上个世纪的50-80年代，曾经被认为是人类未来能源的拯救者。它高效、先进、低排放、燃料节省空间的特点，让无数匮乏煤炭石油的…,http://zhuanlan.zhihu.com/p/30093981
名古屋孕妇剖腹事件,1988年3月18日，在名古屋的中川区，发生了一起耸人听闻的猎奇杀人事件。被害者是一名孕妇，死于扼颈窒息。然而，事情却远远没有这么简单：凶手在杀死她后，竟然还剖腹取出了她腹中的孩子。============================3月18日，在名古屋市内上班的守屋昌孝…,http://zhuanlan.zhihu.com/p/30004744
迟到了十三年的旅行,大家好，我从桂林回来啦。之所以说是迟到了13年的旅行，是因为想当年我们大学毕业时，班里就组织过去桂林的毕业旅行。不过因为当时我已经入职了，所以那次与桂林擦肩而过。13年后，我终于来到了这里。幸运的是，因为我们动身比较早，所以趁黄金周的大部队还…,http://zhuanlan.zhihu.com/p/29969937
一个不怎么懂车的人的驾驶乐趣,<b>大家好，今天这篇是来自一家厂商的约稿。</b> 说句实话，你能具体描述出什么叫&#34;驾驶乐趣&#34;吗？我知道我不能，至少以前不能。在看到那些用&#34;驾驶乐趣&#34;为卖点，推出具有“超高通过性能”，“跋山涉水，所向披靡”，“灵动酷炫”等等特色的车型的广告时，我根本没法…,http://zhuanlan.zhihu.com/p/29759520
谜团密布的昭和末年 —— 格力高・森永投毒案（终结篇）,神田小组决定向警方自首，并将福本的秘密计划，通过警方进行揭露。然而，用普通的自首途径，他们很可能在面对警察之前，就遭到福本的灭口。而此时，上野却已经想好了对策。他推了推眼镜，对神田说：「你忘了一个地方。在那里，警方是无法向上级汇报的，他们…,http://zhuanlan.zhihu.com/p/29692390
谜团密布的昭和末年 —— 格力高・森永投毒案（解谜篇 中）,1977年2月的情人节，东京地铁站地下出现了放置有毒物的格力高巧克力。在报纸上看到了这一消息的神田和上野，立即来到了儿玉誉士夫的府邸，请求会面。此时告病在家的儿玉誉士夫，事实上是在躲避众议院的传唤。他因为牵连进洛克希德行贿案，已经成为了众议院…,http://zhuanlan.zhihu.com/p/29635760
谜团密布的昭和末年 —— 格力高・森永投毒案（解谜篇 上）,上野光雄 与 神田正行 的第一次相遇，是在1968年。那一年，上野21岁，神田30岁。60年代末的日本，是一个愤怒的年轻人与政府抗衡对立的年代。在战后建立的「全日本学生自治会总联合」，最初虽然接受日本共产党的领导，但是在1950年日本共产党大分裂之后，倡…,http://zhuanlan.zhihu.com/p/29622102
